zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,132.5476156916486,114.36666666666666,138.13333333333333,940.0,8.808278145695365,7.160990790400451,23.359840954274354
2,Z2,143.4248691781692,138.16666666666666,149.83333333333334,1650.0,8.423607272727272,8.794789834920214,41.00397614314115
3,Z3,155.19843196762773,149.86666666666667,163.63333333333333,1318.0,5.069990895295903,12.144051999129747,32.75347912524851
4,Z4,166.07385057471262,163.66666666666666,167.93333333333334,116.0,2.3691724137931036,15.272437893281564,2.8827037773359843
