zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,86.77209156908006,72.4,111.96666666666667,1519.0,0.4010776119402985,0.4178828744105498,58.80758807588076
2,Z2,135.0791724865783,112.83333333333333,140.53333333333333,519.0,16.358887741935483,11.746091759747554,20.092915214866434
3,Z3,143.7245283018868,140.6,149.4,545.0,21.133788679245285,18.117976047535837,21.099496709252808
4,Z4,,,,0.0,,,0.0
