zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,125.24965821098625,108.9,142.8,2615.0,3.736836486486487,3.231553781053229,51.50679535158558
2,Z2,151.76628480421866,142.9,158.93333333333334,1805.0,5.414555820895523,3.299601594067615,35.55249162891471
3,Z3,162.6464878671775,159.0,169.9,657.0,7.178937931034483,4.737799740162384,12.940713019499706
4,Z4,,,,0.0,,,0.0
