zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,129.3215826339735,107.2,136.96666666666667,1165.0,7.6046214592274675,8.118265359708413,14.313797763853053
2,Z2,145.9537048632853,137.0,154.16666666666666,4791.0,7.389129618033813,9.306843513039855,58.864725396240324
3,Z3,159.6162061028954,154.2,169.26666666666668,1658.0,6.238182728410513,10.00626988182569,20.371052954908468
4,Z4,171.16253968253966,169.3,175.06666666666666,525.0,2.827337142857143,13.608045837558075,6.450423884998157
