zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,115.80555763433875,85.53333333333333,136.13333333333333,7840.0,31.48852652027027,27.26093073666615,54.29738901585982
2,Z2,146.83860082304525,136.16666666666666,153.16666666666666,4984.0,11.715342222222223,20.35279373301786,34.51762587436803
3,Z3,156.6683605565638,153.2,161.93333333333334,1615.0,10.466709255898365,19.960910675323554,11.184985109772144
4,Z4,,,,0.0,,,0.0
