zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,109.8366355119811,88.4,132.56666666666666,230.0,4.406569411764706,5.485279090292688,38.26955074875208
2,Z2,139.46406109613656,132.7,149.3,371.0,8.673865229110511,8.111577918335913,61.73044925124792
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
