zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,137.49473208808618,120.46666666666667,147.63333333333333,760.0,19.906734065934067,20.76364113626166,60.509554140127385
2,Z2,153.19240556516726,147.7,164.6,463.0,14.944748275862068,9.149273449983488,36.86305732484077
3,Z3,165.27777777777777,164.8,165.6,33.0,1.3232,1.3232,2.627388535031847
4,Z4,,,,0.0,,,0.0
