zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,132.62682368910387,109.6,142.43333333333334,2673.0,4.233123601637108,7.670941729598242,52.01401050788091
2,Z2,148.94101610904585,142.46666666666667,157.7,1831.0,4.08431375464684,13.455027063451485,35.62949990270481
3,Z3,162.8912013536379,157.76666666666668,168.4,635.0,3.926284263959391,13.962530901407394,12.356489589414283
4,Z4,,,,0.0,,,0.0
