zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,121.40100245441758,97.93333333333334,135.46666666666667,2168.0,5.62420786516854,7.491720202250419,50.88007509974184
2,Z2,143.83911546617514,135.5,151.63333333333333,1336.0,9.140119760479042,9.696764996110533,31.354142220136115
3,Z3,158.66873198847264,151.7,166.43333333333334,694.0,10.485544668587895,8.596415586666671,16.28725651255574
4,Z4,167.82751322751324,166.46666666666667,169.6,63.0,7.977142857142857,5.364427098538252,1.478526167566299
