zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,113.48714257255413,92.33333333333333,136.9,49.0,11.915265306122448,11.91265609410793,8.31918505942275
2,Z2,143.7263157894737,137.66666666666666,149.16666666666666,19.0,12.15663157894737,12.089874260735439,3.225806451612903
3,Z3,157.92714193098143,149.66666666666666,164.76666666666668,409.0,11.735342036553526,11.769082786145002,69.43972835314092
4,Z4,166.9282738095238,164.9,168.7,112.0,11.620285714285714,11.803768335086627,19.015280135823428
