zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,132.35591284760562,103.66666666666667,146.96666666666667,306.0,7.931663414634146,11.61858380652069,15.65217391304348
2,Z2,161.71219047619047,148.4,164.33333333333334,350.0,8.30633142857143,6.351761303051762,17.902813299232736
3,Z3,170.437298685625,164.36666666666667,176.93333333333334,977.0,8.494010235414533,9.601866389490661,49.97442455242967
4,Z4,179.4036231884058,176.96666666666667,182.56666666666666,322.0,3.2265838509316773,15.592851226803253,16.470588235294116
