zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,94.16216631151767,68.93333333333334,135.63333333333333,4235.0,3.116136371033361,4.15678537263996,87.3015873015873
2,Z2,142.45802452063865,135.83333333333334,151.13333333333333,556.0,6.014719424460432,7.056321467984109,11.461554318697175
3,Z3,153.34,151.23333333333332,155.4,60.0,4.0956,10.37096379334693,1.2368583797155226
4,Z4,,,,0.0,,,0.0
