zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,,,,0.0,,,0.0
2,Z2,,,,0.0,,,0.0
3,Z3,165.54545454545453,165.54545454545453,165.54545454545453,919.0,0.0,0.0,100.0
4,Z4,,,,0.0,,,0.0
