zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,118.81907151477886,95.5,143.4,2373.0,3.1964900662251656,2.894942010836419,38.1695351455686
2,Z2,153.9648717948718,143.5,158.43333333333334,655.0,5.712203076923077,5.57661854612438,10.535628116454882
3,Z3,165.8739101508161,158.46666666666667,173.93333333333334,2343.0,6.097927984344423,5.8219815814743825,37.68698729290655
4,Z4,179.37079731027856,173.96666666666667,189.26666666666668,846.0,7.391432853025937,6.748691888391913,13.60784944506997
