zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,125.85202158326689,113.46666666666667,133.56666666666666,5003.0,20.96891875,20.96891875,60.74550752792618
2,Z2,140.69688319184328,133.6,154.2,2971.0,26.43758575553417,26.43758575553417,36.073336571151046
3,Z3,160.73562091503268,154.23333333333332,169.23333333333332,262.0,28.293529411764705,28.293529411764705,3.181155900922778
4,Z4,,,,0.0,,,0.0
