zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,95.32390092485232,74.46666666666667,112.23333333333333,1992.0,,,87.98586572438163
2,Z2,120.66456692913385,112.53333333333333,126.5,272.0,,,12.014134275618375
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
