zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,120.96338976659023,87.66666666666667,137.33333333333334,754.0,20.46290625,18.767468255207625,91.39393939393939
2,Z2,139.65396825396826,137.83333333333334,140.46666666666667,71.0,10.686,10.686,8.606060606060606
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
