zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,112.37187207934682,78.77777777777777,137.66666666666666,120.0,8.767958823529412,9.017768483677434,5.828071879553181
2,Z2,149.0497594203937,137.86666666666667,156.93333333333334,1331.0,10.845547708489859,10.924983457604982,64.64303059737738
3,Z3,160.25964912280702,156.96666666666667,166.16666666666666,608.0,11.128381578947367,11.103064124906004,29.528897523069453
4,Z4,,,,0.0,,,0.0
