zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,106.28215962441315,103.3,113.2,267.0,3.745318309859155,4.009142708173552,7.367549668874172
2,Z2,131.6082715720772,113.7,140.76666666666668,639.0,4.977476470588236,4.0859283293451645,17.632450331125828
3,Z3,151.02194210046414,140.8,162.06666666666666,1968.0,5.649202173913044,4.632008085533409,54.3046357615894
4,Z4,167.84359623783726,162.13333333333333,178.0,750.0,6.705696428571429,5.469302295623988,20.695364238410598
