zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,115.88707694988042,88.53333333333333,140.46666666666667,1790.0,,,83.33333333333334
2,Z2,147.81919191919192,140.6,156.83333333333334,286.0,,,13.314711359404097
3,Z3,161.99166666666665,156.96666666666667,167.2,72.0,,,3.35195530726257
4,Z4,,,,0.0,,,0.0
