zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,136.64609458365877,92.26666666666667,143.73333333333332,659.0,10.831750918196994,10.915269454799535,23.426946320654107
2,Z2,154.84985250737464,143.93333333333334,158.93333333333334,113.0,9.476538053097345,9.401962463365022,4.017063633131888
3,Z3,169.56618364348256,159.03333333333333,172.93333333333334,394.0,10.481463959390862,10.262424546574211,14.006398862424458
4,Z4,180.15827405542262,172.95,187.46666666666667,1647.0,11.26655737704918,11.213634398630443,58.54959118378955
