zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,102.15374016743274,74.93333333333334,115.06666666666666,16677.0,10.36880296189272,8.406496449173366,88.77355477483232
2,Z2,122.98509094404822,115.1,140.3,2080.0,13.456530841121495,11.982339108432678,11.072074949430426
3,Z3,141.04,140.36666666666667,141.63333333333333,29.0,24.465600000000002,26.229185423277666,0.15437027573725115
4,Z4,,,,0.0,,,0.0
