zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,127.32189854546851,102.13333333333334,135.4,100.0,10.318984615384617,11.910848198310978,3.9651070578905627
2,Z2,144.10541333463019,135.43333333333334,152.56666666666666,1322.0,10.331237518910742,10.228569857316446,52.41871530531325
3,Z3,162.43349807797912,152.6,168.46666666666667,607.0,9.219202635914334,9.77664174199561,24.068199841395717
4,Z4,173.4606490872211,168.5,181.23333333333332,493.0,6.5493711967545645,14.088219134378463,19.547977795400477
