zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,96.8591642561698,79.26666666666667,136.6,2469.0,3.2008183306055646,2.7067570933680885,84.61274845784784
2,Z2,143.26785714285714,136.63333333333333,150.86666666666667,289.0,16.750285714285713,12.935694347259886,9.904043865661412
3,Z3,154.78798716049627,151.1,158.26666666666668,160.0,15.817761290322581,11.564436117628516,5.483207676490747
4,Z4,,,,0.0,,,0.0
