zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,124.84299968623291,108.43333333333334,135.56666666666666,1078.0,4.669631728045326,7.828578816656662,19.25687745623437
2,Z2,144.576385186956,135.6,152.23333333333332,1384.0,5.489739884393064,10.366112995765887,24.72311539835656
3,Z3,161.77564851938962,152.26666666666668,169.16666666666666,2143.0,10.630996240601505,10.47384700254795,38.28152911754198
4,Z4,173.18637126552537,169.2,181.9,993.0,10.633450151057401,10.851240951129132,17.738478027867096
