zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,104.85095934130572,78.8,125.36666666666666,1076.5,13.781621408450704,14.330516498061671,79.12532157295112
2,Z2,134.60625,125.7,145.26666666666668,284.0,8.2431,5.1020979187393705,20.874678427048877
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
