zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,126.70762429610068,116.46666666666667,137.0,887.0,23.808154128440368,21.715767045996465,70.3968253968254
2,Z2,143.6742015893998,137.06666666666666,153.23333333333332,291.0,24.041957142857143,20.654008016307543,23.095238095238095
3,Z3,159.10285714285715,153.83333333333334,163.36666666666667,82.0,11.686235294117647,11.686235294117647,6.507936507936509
4,Z4,,,,0.0,,,0.0
