zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,113.23289844664113,80.63333333333334,139.26666666666668,2056.0,11.785731250000001,13.733320084640784,98.9412897016362
2,Z2,140.6,139.66666666666666,141.36666666666667,22.0,22.321440000000003,22.321440000000003,1.0587102983638113
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
