zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,137.40616639701253,87.86666666666666,143.86666666666667,398.0,10.0599375,10.483896689394124,16.284779050736496
2,Z2,150.54983619305634,143.9,158.5,2044.0,10.661389432485324,10.410695090371256,83.63338788870703
3,Z3,158.53333333333333,158.53333333333333,158.53333333333333,2.0,10.872,10.58230809381585,0.08183306055646482
4,Z4,,,,0.0,,,0.0
