zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,129.90267816629566,94.86666666666666,142.56666666666666,1277.0,7.249751060358892,7.414285937121459,31.040350024307244
2,Z2,149.8542940320233,142.63333333333333,157.33333333333334,229.0,7.66595633187773,7.510864431608188,5.566358774914924
3,Z3,168.9033628318584,157.43333333333334,173.1,565.0,13.102980530973452,12.995249670097285,13.733592610597958
4,Z4,184.21933431228584,173.13333333333333,195.8,2043.0,15.397180616740089,15.349276336833,49.65969859017987
