zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,107.96054421768707,105.76666666666667,109.56666666666666,88.0,,,6.162464985994398
2,Z2,125.4656010953997,109.63333333333334,142.96666666666667,1199.0,,,83.96358543417367
3,Z3,147.07298850574713,143.36666666666667,149.5,141.0,,,9.873949579831933
4,Z4,,,,0.0,,,0.0
