zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,106.36521643355695,96.06666666666666,132.9,33.0,,,1.044965167827739
2,Z2,143.62083333333334,135.3,151.73333333333332,8.0,,,0.253324889170361
3,Z3,163.36666666666665,153.9,169.2,13.0,,,0.41165294490183657
4,Z4,187.3072294503342,169.6,200.125,3104.0,11.161879018721756,13.2140397887675,98.29005699810006
