zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,108.81467055035073,92.13333333333334,125.7,47.0,,,3.9898132427843804
2,Z2,140.92633944431958,126.23333333333333,149.9,427.0,10.923026086956522,11.107673824572123,36.24787775891341
3,Z3,155.9145255102401,149.95238095238096,163.36666666666667,704.0,11.94975,11.8728788263802,59.7623089983022
4,Z4,,,,0.0,,,0.0
