zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,119.55941749503219,91.3,136.36666666666667,5204.0,,,89.9101589495508
2,Z2,143.7621756487026,136.43333333333334,151.4,528.0,,,9.12232204561161
3,Z3,153.1062015503876,151.56666666666666,155.86666666666667,56.0,,,0.9675190048375951
4,Z4,,,,0.0,,,0.0
