zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,110.34547676044942,78.66666666666667,134.8,7882.0,,,87.65569395017793
2,Z2,142.8606516290727,134.86666666666667,155.23333333333332,774.0,,,8.607651245551601
3,Z3,160.41943319838057,155.3,164.8,336.0,,,3.7366548042704624
4,Z4,,,,0.0,,,0.0
