zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,116.66031509946161,104.43333333333334,133.06666666666666,3377.0,5.945590384615385,5.945590384615385,45.37148999059519
2,Z2,146.06960561856113,133.1,154.8,1409.0,7.4509245080500905,7.4509245080500905,18.930538761252183
3,Z3,164.32834718374883,154.83333333333334,173.6,1854.0,6.471987257617728,6.471987257617728,24.9093107617896
4,Z4,183.89044652128766,173.63333333333333,195.8,803.0,3.0576785046728974,3.0576785046728974,10.788660486363026
