zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,120.1795177184381,96.7,134.33333333333334,9492.0,19.337673658536584,14.485895684688035,82.90680408769326
2,Z2,140.44163407214256,134.36666666666667,147.63333333333333,1196.0,17.92872750977836,10.64239919110351,10.446327190147612
3,Z3,155.15791245791246,147.7,164.0,627.0,13.70590909090909,10.346529530916241,5.476460826273037
4,Z4,166.83427672955975,164.03333333333333,170.23333333333332,134.0,10.676241509433963,9.012406861685067,1.1704078958861035
