zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,116.74194456254533,110.6,125.06666666666666,24.0,11.394,11.50488337142329,1.8691588785046727
2,Z2,141.72064393939394,125.9,149.7,352.0,11.123795454545455,11.563653377867276,27.41433021806853
3,Z3,160.09726284214474,150.16666666666666,165.7,889.0,11.909462264150944,11.738621896246109,69.2367601246106
4,Z4,166.09380517494995,165.76666666666668,166.27777777777777,19.0,,,1.4797507788161994
