zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,128.20430466727018,82.46666666666667,137.56666666666666,586.0,9.908805755395685,10.034868196297653,20.158238734090126
2,Z2,143.4080307501995,137.6,149.86666666666667,881.0,9.74510558722919,9.739138219554013,30.30615755073959
3,Z3,157.17236394557824,149.9,164.16666666666666,392.0,10.890183673469389,10.71028751389106,13.484692122463022
4,Z4,173.7435114503817,164.2,186.8,1048.0,15.201618320610688,15.14873319719926,36.05091159270726
