zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,128.65251635498996,109.75,135.6,1015.0,16.488687640449438,13.498388338772392,86.38297872340426
2,Z2,136.90797101449274,135.63333333333333,137.63333333333333,160.0,19.319165217391305,19.595240525113905,13.617021276595745
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
