zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,127.41412377032708,113.86666666666666,138.03333333333333,108.0,8.432775000000001,9.026208557446296,3.2238805970149254
2,Z2,150.4367741935484,138.26666666666668,154.36666666666667,465.0,9.591948387096775,9.128593878058496,13.880597014925373
3,Z3,161.5159134177179,154.4,169.56666666666666,1823.0,10.063648930334613,10.035920802628675,54.417910447761194
4,Z4,176.75328441649197,169.6,183.36666666666667,954.0,5.927320754716981,16.281225455818564,28.47761194029851
