zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,123.70003123685738,111.2,136.46666666666667,30.0,10.725600000000002,10.648696081520376,2.071823204419889
2,Z2,150.84524276483924,137.16666666666666,155.56666666666666,202.0,5.738869565217391,13.781728972250061,13.950276243093922
3,Z3,164.51555555555555,155.6,173.16666666666666,630.0,5.6719591836734695,13.44950828685791,43.508287292817684
4,Z4,179.27912400455062,173.2,193.53333333333333,586.0,8.751194539249147,9.585042814063637,40.469613259668506
