zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,120.97440226927317,91.5,136.1,7614.0,5.0080640195479535,6.607636105853762,68.58841545806685
2,Z2,144.3640636297903,136.13333333333333,152.96666666666667,2305.0,4.3449579175704995,9.8206067356404,20.76389514458157
3,Z3,157.1709249858996,153.0,167.16666666666666,1182.0,3.6985401015228425,10.320869128486754,10.64768939735159
4,Z4,,,,0.0,,,0.0
