zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,111.65564202868016,94.3,135.36666666666667,1032.0,23.661581954887218,21.377345611946517,69.72972972972973
2,Z2,145.45345911949687,135.66666666666666,151.83333333333334,275.0,21.702496153846155,20.75672010255007,18.58108108108108
3,Z3,158.5403853098937,152.13333333333333,162.43333333333334,173.0,23.649063157894737,23.649063157894737,11.68918918918919
4,Z4,,,,0.0,,,0.0
