zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,125.82334160278126,98.53333333333333,139.4,6831.0,1.8318097058823528,6.35681049112905,59.020217729393465
2,Z2,146.5433425160698,139.43333333333334,157.4,3639.0,2.4697454545454547,8.376110095846007,31.44116122343183
3,Z3,161.41993769470406,157.46666666666667,167.83333333333334,1104.0,3.647158878504673,10.20606058456345,9.538621047174702
4,Z4,,,,0.0,,,0.0
