zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,104.6195209069506,74.63333333333334,132.53333333333333,6793.0,0.0,0.0,93.80005523336095
2,Z2,137.84965277777778,132.56666666666666,149.96666666666667,437.0,0.0,0.0,6.034244683789009
3,Z3,152.02727272727273,150.1,153.36666666666667,12.0,0.0,0.0,0.16570008285004142
4,Z4,,,,0.0,,,0.0
