zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,94.25480928689885,74.56666666666666,112.93333333333334,4438.0,3.798202985074627,3.2529308929540433,47.926565874730024
2,Z2,128.92299856387504,113.03333333333333,145.0,3264.0,2.6856285067873302,9.849201402348667,35.248380129589634
3,Z3,152.37555555555554,145.26666666666668,158.7,614.0,3.3107800000000003,13.032122656679833,6.630669546436286
4,Z4,181.17641791044775,158.86666666666667,186.1,944.0,3.165012537313433,17.07639174194794,10.19438444924406
