zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,119.3149139415639,68.26666666666667,137.26666666666668,20818.0,3.2474918356533884,6.755889312101533,61.5389163144048
2,Z2,144.7220505375229,137.3,154.23333333333332,9646.0,4.083632513235752,7.258802754588174,28.51399686659375
3,Z3,160.95959289248762,154.26666666666668,168.73333333333332,2964.0,2.9966234817813766,5.3002468154415965,8.761713322888646
4,Z4,171.01670822942643,168.76666666666668,176.46666666666667,401.0,2.613007481296758,4.9763685092628815,1.1853734961128026
