lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2026-04-25T00:55:30Z,1.425,326.0,325.0,15.73,3.2,1.457,108.7,122.0,0.358,53.0,0.04,Recovery
2,2,Lap 2,2026-04-25T01:00:57Z,2.644,1267.0,1267.0,7.52,5.2,2.696,114.8,133.0,0.399,56.0,0.19,Recovery
