lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2026-03-18T12:07:18Z,1.0,326.0,326.0,11.05,4.0,1.04,134.6,150.0,0.531,65.7,0.09,Run
2,2,Lap 2,2026-03-18T12:12:46Z,0.303,98.0,97.0,11.12,1.6,0.319,151.1,154.0,0.641,73.7,0.04,Run
3,3,Lap 3,2026-03-18T12:14:23Z,1.0,294.0,294.0,12.24,0.4,1.004,160.3,167.0,0.702,78.2,0.14,Run
4,4,Lap 4,2026-03-18T12:19:18Z,1.0,298.0,298.0,12.1,0.0,1.0,163.4,168.0,0.723,79.7,0.15,Run
5,5,Lap 5,2026-03-18T12:24:17Z,0.943,425.0,425.0,7.99,2.4,0.967,131.3,159.0,0.509,64.0,0.1,Run
