lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2025-03-01T09:30:34Z,4.702,1173.0,1173.0,14.44,11.4,4.816,114.8,168.0,0.399,56.0,0.18,Recovery
2,2,Lap 2,2025-03-01T10:16:14Z,3.358,2834.0,2834.0,4.25,13.2,3.49,96.6,139.0,0.277,47.1,0.24,Recovery
3,3,Lap 3,2025-03-01T10:45:03Z,2.57,2069.0,2069.0,4.46,14.2,2.712,115.8,159.0,0.405,56.5,0.32,Recovery
4,4,Lap 4,2025-03-01T11:19:57Z,5.244,5925.0,5925.0,3.2,12.0,5.364,110.2,141.0,0.368,53.8,0.79,Recovery
5,5,Lap 5,2025-03-01T13:42:08Z,2.859,4141.0,4141.0,2.48,15.8,3.017,104.3,137.0,0.329,50.9,0.45,Recovery
6,6,Lap 6,2025-03-01T14:10:36Z,8.183,3266.0,3266.0,9.04,8.2,8.265,113.0,170.0,0.387,55.1,0.47,Recovery
7,7,Lap 7,2025-03-01T15:01:43Z,2.461,970.0,970.0,9.14,9.6,2.557,116.9,146.0,0.413,57.0,0.16,Recovery
8,8,Lap 8,2025-03-01T15:29:09Z,4.747,2615.0,2615.0,6.55,9.8,4.845,115.8,155.0,0.405,56.5,0.41,Recovery
