lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2025-07-17T16:58:05Z,5.0,739.0,739.0,24.37,32.2,5.322,125.2,147.0,0.468,61.1,0.15,Recovery
2,2,Lap 2,2025-07-17T17:10:27Z,5.0,690.0,690.0,26.1,22.0,5.22,131.0,141.0,0.507,63.9,0.16,Run
3,3,Lap 3,2025-07-17T17:22:00Z,5.0,678.0,678.0,26.53,30.0,5.3,134.3,153.0,0.529,65.5,0.18,Run
4,4,Lap 4,2025-07-17T17:33:19Z,4.73,790.0,789.0,21.56,49.2,5.222,124.3,164.0,0.462,60.6,0.16,Recovery
5,5,Lap 5,2025-07-17T17:46:29Z,5.0,601.0,601.0,29.95,36.0,5.36,131.9,154.0,0.513,64.3,0.15,Run
6,6,Lap 6,2025-07-17T17:56:30Z,5.0,654.0,654.0,27.54,37.6,5.376,128.5,151.0,0.49,62.7,0.15,Recovery
7,7,Lap 7,2025-07-17T18:07:24Z,4.923,557.0,557.0,31.82,20.4,5.127,145.2,160.0,0.601,70.8,0.19,Run
