lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2025-07-04T17:36:59Z,1.0,550.0,550.0,6.55,125.8,2.258,157.7,176.0,0.685,76.9,0.25,Run
2,2,Lap 2,2025-07-04T17:46:11Z,1.0,497.0,497.0,7.24,119.4,2.194,172.5,182.0,0.783,84.1,0.31,Run
3,3,Lap 3,2025-07-04T17:54:29Z,1.0,584.0,584.0,6.16,135.8,2.358,173.6,185.0,0.791,84.7,0.37,Run
4,4,Lap 4,2025-07-04T18:04:13Z,1.0,323.0,323.0,11.16,2.4,1.024,156.1,162.0,0.674,76.1,0.14,Run
5,5,Lap 5,2025-07-04T18:09:37Z,1.0,361.0,361.0,9.97,15.6,1.156,156.9,168.0,0.679,76.5,0.16,Run
6,6,Lap 6,2025-07-04T18:15:39Z,1.0,319.0,319.0,11.27,3.0,1.03,162.3,171.0,0.715,79.2,0.16,Run
7,7,Lap 7,2025-07-04T18:20:58Z,1.0,296.0,296.0,12.17,13.2,1.132,156.1,164.0,0.674,76.1,0.13,Run
8,8,Lap 8,2025-07-04T18:25:55Z,1.0,331.0,331.0,10.87,16.0,1.16,160.9,164.0,0.706,78.5,0.16,Run
9,9,Lap 9,2025-07-04T18:31:27Z,0.25,83.0,83.0,10.84,11.2,0.362,161.6,163.0,0.711,78.8,0.04,Run
