lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2025-02-03T17:50:00Z,1.0,349.0,349.0,10.33,4.0,1.04,139.7,150.0,0.565,68.1,0.1,Run
2,2,Lap 2,2025-02-03T17:55:51Z,1.0,362.0,362.0,9.94,0.0,1.0,144.2,158.0,0.595,70.3,0.12,Run
3,3,Lap 3,2025-02-03T18:01:53Z,1.0,353.0,353.0,10.19,2.2,1.022,161.0,163.0,0.707,78.5,0.17,Run
4,4,Lap 4,2025-02-03T18:07:46Z,1.0,363.0,363.0,9.9,0.0,1.0,152.6,159.0,0.651,74.4,0.15,Run
5,5,Lap 5,2025-02-03T18:13:49Z,1.0,369.0,369.0,9.76,0.0,1.0,152.0,155.0,0.647,74.1,0.15,Run
6,6,Lap 6,2025-02-03T18:19:59Z,0.767,288.0,288.0,9.58,3.4,0.801,152.0,154.0,0.647,74.1,0.11,Run
