lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2026-05-01T15:11:20Z,5.0,1490.0,1490.0,12.1,325.0,8.25,166.8,182.0,0.745,81.4,0.83,Run
2,2,Lap 2,2026-05-01T15:36:12Z,5.0,1619.0,1619.0,11.12,369.6,8.696,172.3,184.0,0.782,84.0,1.01,Run
3,3,Lap 3,2026-05-01T16:03:14Z,0.135,68.0,68.0,7.13,13.2,0.267,173.5,179.0,0.79,84.6,0.04,Run
4,4,Lap 4,2026-05-01T16:04:20Z,0.374,394.0,394.0,3.42,0.0,0.374,130.9,166.0,0.506,63.9,0.09,Run
5,5,Lap 5,2026-05-01T16:10:58Z,5.0,507.0,507.0,35.5,0.0,5.0,126.8,143.0,0.479,61.9,0.11,Recovery
6,6,Lap 6,2026-05-01T16:19:22Z,4.737,584.0,584.0,29.2,11.2,4.849,124.4,166.0,0.463,60.7,0.12,Recovery
