lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2025-02-21T16:34:26Z,1.0,314.0,314.0,11.45,4.4,1.044,149.6,163.0,0.631,73.0,0.12,Run
2,2,Lap 2,2025-02-21T16:39:42Z,1.0,319.0,319.0,11.27,0.0,1.0,164.6,169.0,0.731,80.3,0.17,Run
3,3,Lap 3,2025-02-21T16:45:02Z,1.0,305.0,305.0,11.81,0.0,1.0,170.9,174.0,0.773,83.4,0.18,Run
4,4,Lap 4,2025-02-21T16:50:08Z,1.0,292.0,292.0,12.31,3.8,1.038,172.7,179.0,0.785,84.2,0.18,Run
5,5,Lap 5,2025-02-21T16:55:00Z,1.0,302.0,302.0,11.92,3.0,1.03,172.5,177.0,0.783,84.1,0.19,Run
6,6,Lap 6,2025-02-21T17:00:03Z,1.0,309.0,309.0,11.66,2.0,1.02,168.8,173.0,0.759,82.3,0.18,Run
7,7,Lap 7,2025-02-21T17:05:13Z,1.0,309.0,309.0,11.66,0.0,1.0,171.7,175.0,0.778,83.8,0.19,Run
8,8,Lap 8,2025-02-21T17:10:22Z,0.667,209.0,209.0,11.48,0.0,0.667,172.8,176.0,0.785,84.3,0.13,Run
