lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2025-12-28T16:28:11Z,1.0,365.0,365.0,9.86,10.0,1.1,135.7,150.0,0.538,66.2,0.1,Run
2,2,Lap 2,2025-12-28T16:34:18Z,1.0,355.0,355.0,10.15,9.8,1.098,134.9,148.0,0.533,65.8,0.09,Run
3,3,Lap 3,2025-12-28T16:40:14Z,1.0,328.0,328.0,10.98,8.6,1.086,141.3,150.0,0.575,68.9,0.1,Run
4,4,Lap 4,2025-12-28T16:45:42Z,1.0,344.0,344.0,10.48,7.8,1.078,139.1,147.0,0.561,67.9,0.1,Run
5,5,Lap 5,2025-12-28T16:51:27Z,0.497,169.0,169.0,10.58,9.6,0.593,145.7,156.0,0.605,71.1,0.06,Run
