lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2025-09-07T16:54:32Z,5.0,1019.0,1019.0,17.68,146.4,6.464,153.8,170.0,0.659,75.0,0.42,Run
2,2,Lap 2,2025-09-07T17:11:33Z,5.0,828.0,828.0,21.74,73.2,5.732,143.0,166.0,0.587,69.8,0.27,Run
3,3,Lap 3,2025-09-07T17:25:25Z,5.0,873.0,873.0,20.63,78.2,5.782,141.7,179.0,0.578,69.1,0.27,Run
4,4,Lap 4,2025-09-07T17:39:59Z,5.0,704.0,704.0,25.56,12.8,5.128,120.9,153.0,0.439,59.0,0.13,Recovery
5,5,Lap 5,2025-09-07T17:51:40Z,4.426,761.0,761.0,20.95,9.6,4.522,118.2,135.0,0.421,57.7,0.13,Recovery
