lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2024-07-30T17:29:29Z,1.0,329.0,329.0,10.94,7.8,1.078,141.4,153.0,0.576,69.0,0.1,Run
2,2,Lap 2,2024-07-30T17:35:00Z,1.0,322.0,322.0,11.2,8.6,1.086,153.7,159.0,0.658,75.0,0.13,Run
3,3,Lap 3,2024-07-30T17:40:22Z,1.0,309.0,984.0,11.66,14.6,1.146,136.7,157.0,0.545,66.7,0.09,Run
4,4,Lap 4,2024-07-30T17:56:46Z,1.0,289.0,289.0,12.46,21.4,1.214,155.6,183.0,0.671,75.9,0.12,Run
5,5,Lap 5,2024-07-30T18:01:35Z,1.0,265.0,265.0,13.57,0.0,1.0,174.2,182.0,0.795,85.0,0.17,Run
6,6,Lap 6,2024-07-30T18:06:01Z,1.0,317.0,317.0,11.34,27.8,1.278,171.1,182.0,0.774,83.5,0.19,Run
7,7,Lap 7,2024-07-30T18:11:19Z,0.306,92.0,92.0,11.95,8.2,0.388,179.4,186.0,0.829,87.5,0.07,Run
