lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2024-12-29T16:14:35Z,1.0,328.0,328.0,10.98,6.8,1.068,143.3,157.0,0.589,69.9,0.11,Run
2,2,Lap 2,2024-12-29T16:20:05Z,1.0,425.0,425.0,8.46,45.0,1.45,156.5,170.0,0.677,76.3,0.19,Run
3,3,Lap 3,2024-12-29T16:27:11Z,1.0,343.0,343.0,10.51,0.0,1.0,154.2,163.0,0.661,75.2,0.14,Run
4,4,Lap 4,2024-12-29T16:32:55Z,1.0,369.0,369.0,9.76,16.4,1.164,153.8,163.0,0.659,75.0,0.15,Run
5,5,Lap 5,2024-12-29T16:39:04Z,1.0,334.0,334.0,10.76,6.2,1.062,171.3,179.0,0.775,83.6,0.2,Run
6,6,Lap 6,2024-12-29T16:44:39Z,1.0,345.0,345.0,10.44,5.2,1.052,165.8,171.0,0.739,80.9,0.19,Run
7,7,Lap 7,2024-12-29T16:50:25Z,0.078,25.0,25.0,11.23,0.0,0.078,167.5,168.0,0.75,81.7,0.01,Run
