lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2026-02-23T15:29:48Z,1.893,395.0,394.0,17.24,12.4,2.017,142.4,155.0,0.583,69.5,0.13,Run
2,2,Lap 2,2026-02-23T15:36:25Z,0.023,57.0,57.0,1.44,1.2,0.035,117.1,139.0,0.414,57.1,0.01,Recovery
3,3,Lap 3,2026-02-23T15:37:23Z,1.979,402.0,402.0,17.71,15.8,2.137,136.8,152.0,0.545,66.7,0.11,Run
4,4,Lap 4,2026-02-23T15:44:05Z,0.273,384.0,384.0,2.56,3.4,0.307,118.0,125.0,0.42,57.6,0.06,Recovery
5,5,Lap 5,2026-02-23T15:50:30Z,0.22,52.0,52.0,15.23,2.2,0.242,127.8,130.0,0.485,62.3,0.01,Recovery
