lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2024-09-09T17:43:36Z,1.0,362.0,362.0,9.94,11.2,1.112,148.5,162.0,0.623,72.4,0.13,Run
2,2,Lap 2,2024-09-09T17:49:40Z,1.0,375.0,375.0,9.61,5.6,1.056,143.3,165.0,0.589,69.9,0.12,Run
3,3,Lap 3,2024-09-09T17:55:56Z,1.0,328.0,328.0,10.98,7.2,1.072,147.7,156.0,0.618,72.0,0.12,Run
4,4,Lap 4,2024-09-09T18:01:24Z,1.0,349.0,349.0,10.33,23.8,1.238,174.8,185.0,0.799,85.3,0.23,Run
5,5,Lap 5,2024-09-09T18:07:14Z,1.0,332.0,332.0,10.84,7.6,1.076,173.2,181.0,0.788,84.5,0.21,Run
6,6,Lap 6,2024-09-09T18:12:46Z,1.0,398.0,398.0,9.04,26.4,1.264,176.8,183.0,0.812,86.2,0.27,Run
7,7,Lap 7,2024-09-09T18:19:25Z,0.049,17.0,17.0,10.48,0.0,0.049,173.9,175.0,0.793,84.8,0.01,Run
