lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2026-05-05T09:41:21Z,1.0,325.0,325.0,11.09,5.6,1.056,140.9,154.0,0.573,68.7,0.1,Run
2,2,Lap 2,2026-05-05T09:46:48Z,1.0,328.0,328.0,10.98,2.8,1.028,152.8,156.0,0.652,74.5,0.13,Run
3,3,Lap 3,2026-05-05T09:52:16Z,1.0,332.0,332.0,10.84,2.2,1.022,154.0,158.0,0.66,75.1,0.14,Run
4,4,Lap 4,2026-05-05T09:57:49Z,1.0,340.0,340.0,10.58,2.4,1.024,151.7,155.0,0.645,74.0,0.13,Run
5,5,Lap 5,2026-05-05T10:03:30Z,1.0,363.0,363.0,9.9,8.4,1.084,150.5,157.0,0.637,73.4,0.14,Run
6,6,Lap 6,2026-05-05T10:09:33Z,0.924,310.0,314.0,10.73,0.0,0.924,152.3,159.0,0.649,74.3,0.12,Run
