lapIndex,split,name,startTime,distanceKm,timeSec,elapsedSec,avgSpeedKmh,ascentM,distanceEqKm,avgHr,maxHr,hrReserveRatio,hrPercentMax,trimp,label
1,1,Lap 1,2025-09-12T09:43:28Z,3.726,1222.0,1222.0,10.98,13.2,3.858,140.2,151.0,0.568,68.4,0.37,Run
2,2,Lap 2,2025-09-12T10:03:51Z,3.276,1028.0,1028.0,11.48,9.0,3.366,143.8,156.0,0.592,70.1,0.34,Run
